time,omega_true,omega_sensor,current_true,current_sensor,voltage,temp_sensor,omega_kalman,innovation,attack_active,fault_active,RUL,run_id,scenario_id
3.48,11.999999999999996,12.018725042125867,5.4,5.359177322788853,12.0,850.405070378795,12.011077949051746,0.00803811527863374,0,0,4.5,0,0
3.5,11.999999999999996,11.803993175104619,5.4,5.400567222173195,12.0,855.350567486752,11.998896291669475,-0.20486918413677913,0,0,4.48,0,0
3.52,11.999999999999996,12.053120989597613,5.4,5.341297687426455,12.0,858.7632291779345,12.001744110118876,0.054003956262032915,0,0,4.460000000000001,0,0
3.54,11.999999999999996,11.988838522497506,5.4,5.404108523417548,12.0,863.1662328305471,12.000784451599815,-0.012556765597595998,0,0,4.44,0,0
3.56,11.999999999999996,11.943587021811872,5.4,5.379017638034816,12.0,867.6915903505158,11.997852766851533,-0.05704053946798027,0,0,4.42,0,0
3.58,11.999999999999996,11.896294023962813,5.4,5.402542697134655,12.0,870.5508741688966,11.993320895396414,-0.10198818951841382,0,0,4.4,0,0
3.6,11.999999999999996,12.011783645826679,5.4,5.416172847999015,12.0,875.0406270390764,11.99548987303375,0.01712692950954775,0,0,4.380000000000001,0,0
3.62,11.999999999999996,12.015985489488724,5.4,5.389420859045692,12.0,879.052621877224,11.99734504837642,0.019593591061724425,0,0,4.36,0,0
3.64,11.999999999999996,11.873924688498162,5.4,5.41474080735561,12.0,883.0581778710618,11.991846300568684,-0.1239513502029741,0,0,4.34,0,0
3.66,11.999999999999996,12.097243152098782,5.4,5.4015012717839825,12.0,887.9334436990547,11.99852484735024,0.10376611164383398,0,0,4.32,0,0
3.68,11.999999999999996,11.833978882530166,5.4,5.378772302305174,12.0,891.184284230804,11.990801021822344,-0.16484099535002628,0,0,4.300000000000001,0,0
3.7,11.999999999999996,11.940734468593611,5.4,5.401283586791503,12.0,895.2621345053268,11.990115780896751,-0.05190634886426437,0,0,4.28,0,0
3.72,11.999999999999996,12.09611885145131,5.4,5.398434873746461,12.0,899.5973213623134,11.997153085172938,0.10402622673390916,0,0,4.26,0,0
3.74,11.999999999999996,11.986591470194625,5.4,5.39568065416357,12.0,903.4073678186577,11.997180989544987,-0.011130997943725518,0,0,4.24,0,0
3.7600000000000002,11.999999999999996,12.09749618298201,5.4,5.409303486763852,12.0,908.0933171359483,12.002597298423366,0.09975139134601996,0,0,4.220000000000001,0,0
3.7800000000000002,11.999999999999996,11.991744402305876,5.4,5.399524807503812,12.0,910.8972823068225,12.001575158327418,-0.010333436432818033,0,0,4.2,0,0
3.8000000000000003,11.999999999999996,11.992330122866752,5.4,5.418313787173164,12.0,916.1295088842115,12.000825717643247,-0.008930003795182273,0,0,4.18,0,0
3.8200000000000003,11.999999999999996,12.05315832683356,5.4,5.379084462318122,12.0,919.4468462131994,12.00321438011122,0.052497752718959845,0,0,4.16,0,0
3.84,11.999999999999996,11.9913079323078,5.4,5.382438701485829,12.0,923.585853227708,12.002023576307915,-0.011263571781178427,0,0,4.140000000000001,0,0
3.86,11.999999999999996,12.063335681044007,5.4,5.4063290145275475,12.0,926.948245458955,12.004621137845612,0.061716819997673866,0,0,4.120000000000001,0,0
3.88,11.999999999999996,12.036401976071325,5.4,5.40929409340364,12.0,930.8768431688071,12.005287881105163,0.032705065794834454,0,0,4.1000000000000005,0,0
3.9,11.999999999999996,11.950647591178027,5.4,5.413172153947404,12.0,936.9041067407253,12.001623719868762,-0.05358271370610446,0,0,4.08,0,0
3.92,11.999999999999996,12.112311979610725,5.4,5.424096919825039,12.0,939.6550885129622,12.006699315145909,0.11101300371571377,0,0,4.0600000000000005,0,0
3.94,11.999999999999996,11.972175463012752,5.4,5.41786127752402,12.0,943.5380183122985,12.00374518358186,-0.033183989103976685,0,0,4.040000000000001,0,0
3.96,11.999999999999996,11.954336626453632,5.4,5.413932703435859,12.0,946.7137240402195,12.000629055540918,-0.048659520411856505,0,0,4.0200000000000005,0,0
3.98,11.999999999999996,12.008552038863264,5.4,5.4010916984575505,12.0,951.3607588560112,12.000894786135335,0.008048794430528972,0,0,4.0,0,0
4.0,11.999999999999996,11.879305760586071,5.4,5.417522191127692,12.0,955.0080773191473,11.994809713989575,-0.12141006832219858,0,0,3.9800000000000004,0,0
4.0200000000000005,11.999999999999996,12.051288513884915,5.4,5.411063514853076,12.0,958.8276726321837,11.99854474189639,0.0554407426932535,0,0,3.96,0,0
4.04,11.999999999999996,12.10741104596977,5.4,5.413441793093035,12.0,962.609121058051,12.004117545905308,0.1085752524526562,0,0,3.9400000000000004,0,0
4.0600000000000005,11.999999999999996,12.0306903764301,5.4,5.36713630005696,12.0,966.2938856918611,12.004626759231453,0.027396339705852313,0,0,3.92,0,0
4.08,11.999999999999996,11.967778924520232,5.4,5.374379685104764,12.0,970.6001600266048,12.00195392206622,-0.03592248286493138,0,0,3.9000000000000004,0,0
4.1,11.999999999999996,12.094502988879837,5.4,5.404148817836222,12.0,974.7845692147238,12.006084290218475,0.09293985122686088,0,0,3.880000000000001,0,0
4.12,11.999999999999996,12.059996279782956,5.4,5.389881685786979,12.0,978.2977181297883,12.007549230429312,0.05512884760817549,0,0,3.8600000000000003,0,0
4.14,11.999999999999996,12.021989482605985,5.4,5.385208298707345,12.0,982.3992100494254,12.006815292920102,0.01595009826253424,0,0,3.8400000000000007,0,0
4.16,11.999999999999996,12.06022588165805,5.4,5.407680264640844,12.0,985.6914487607875,12.008116753515342,0.054773647321967545,0,0,3.8200000000000003,0,0
4.18,11.999999999999996,11.915186659092873,5.4,5.3657785647246845,12.0,988.8157118435465,12.002051694404473,-0.09130674371940195,0,0,3.8000000000000007,0,0
4.2,11.999999999999996,11.926092323916816,5.4,5.390762155312593,12.0,994.3017448717192,11.997966196874616,-0.07554903160676396,0,0,3.7800000000000002,0,0
4.22,11.999999999999996,11.941981450856133,5.4,5.393829018748381,12.0,997.0570136849667,11.995629735926082,-0.05639150664356052,0,0,3.7600000000000007,0,0
4.24,11.999999999999996,12.002301237951208,5.4,5.399602861638374,12.0,1001.1138643532689,11.996785811490255,0.005797449210341199,0,0,3.74,0,0
4.26,11.999999999999996,12.128306104604333,5.4,5.417909949923446,12.0,1004.7203314659494,12.003795314680596,0.13087745541212747,0,0,3.7200000000000006,0,0
4.28,11.999999999999996,11.885929308516594,5.4,5.340078804372795,12.0,1008.9092569373206,11.997339466675175,-0.11710694322788306,0,0,3.7,0,0
4.3,11.999999999999996,12.087010473337061,5.4,5.413720872625453,12.0,1012.4054031810673,12.002207824809094,0.08913889999691982,0,0,3.6800000000000006,0,0
4.32,11.999999999999996,11.864522219463515,5.4,5.404279083661954,12.0,1015.7056190512546,11.995089885427806,-0.13724404038376115,0,0,3.66,0,0
4.34,11.999999999999996,12.110313167608998,5.4,5.3858533747306065,12.0,1020.2802305390634,12.001629289332223,0.11424125926675366,0,0,3.6400000000000006,0,0
4.36,11.999999999999996,11.757276340878057,5.4,5.416461856553877,12.0,1023.7606884600796,11.989432488139558,-0.2440270905877231,0,0,3.62,0,0
4.38,11.999999999999996,12.091022458357216,5.4,5.397718030802131,12.0,1027.3805047819824,11.996385123368755,0.09947646784556952,0,0,3.6000000000000005,0,0
4.4,11.999999999999996,11.970836852086116,5.4,5.399766466575123,12.0,1031.1419439334481,11.995830107473406,-0.026271246608889243,0,0,3.58,0,0
4.42,11.999999999999996,12.256443502409015,5.4,5.415223657016739,12.0,1034.849879376082,12.00930131704326,0.25977941643028934,0,0,3.5600000000000005,0,0
4.44,11.999999999999996,12.081995430127748,5.4,5.400444873437718,12.0,1038.7520041664638,12.011067826284894,0.07455437649313801,0,0,3.54,0,0
4.46,11.999999999999996,11.982104974490039,5.4,5.403446156746122,12.0,1041.0679505899905,12.007553015073038,-0.02674928653787667,0,0,3.5200000000000005,0,0
4.48,11.999999999999996,11.914599202286862,5.4,5.427532206072614,12.0,1046.0333894859964,12.001594065122228,-0.09144320977156895,0,0,3.5,0,0
4.5,11.999999999999996,11.926234612111934,5.4,5.39416076408678,12.0,1049.710749865715,11.99762482467069,-0.07504063998585053,0,0,3.4800000000000004,0,0
4.5200000000000005,11.999999999999996,11.862494710755774,5.4,5.41125230846227,12.0,1053.4123868848867,11.991503210838195,-0.1356051489807779,0,0,3.46,0,0
4.54,11.999999999999996,12.015025922543362,5.4,5.38486104234615,12.0,1057.3747126107116,11.994264187675185,0.021823353872806095,0,0,3.4400000000000004,0,0
4.5600000000000005,11.999999999999996,12.006922063356424,5.4,5.377024685635191,12.0,1061.5824363811478,11.99597130036496,0.011510713216274837,0,0,3.42,0,0
4.58,11.999999999999996,11.953850705160878,5.4,5.394202036640463,12.0,1064.45615078518,11.994688845533279,-0.042926335131090454,0,0,3.4000000000000004,0,0
4.6000000000000005,11.999999999999996,11.927111941051477,5.4,5.376229905531051,12.0,1068.8150899038674,11.99241205663158,-0.06863913537514676,0,0,3.38,0,0
4.62,11.999999999999996,11.853672175919568,5.4,5.390766327859583,12.0,1072.661310931117,11.987106679600322,-0.1402574693856966,0,0,3.3600000000000003,0,0
4.64,11.999999999999996,12.01138838917077,5.4,5.390081528313875,12.0,1076.464008857649,11.990741110162592,0.021703045490513162,0,0,3.3400000000000007,0,0
4.66,11.999999999999996,11.824116085256513,5.4,5.391444812331743,12.0,1079.5700896837618,11.984397164557423,-0.16847680287356148,0,0,3.3200000000000003,0,0
4.68,11.999999999999996,12.141712483415612,5.4,5.376955311242075,12.0,1083.0889586574556,11.995018690474117,0.15419475176967268,0,0,3.3000000000000007,0,0
4.7,11.999999999999996,12.201325668945112,5.4,5.413160814696959,12.0,1087.3851993522946,12.006002498740434,0.20531071656581723,0,0,3.2800000000000002,0,0
4.72,11.999999999999996,11.981596241664194,5.4,5.418985985878518,12.0,1090.298069415729,12.003673131580861,-0.023205757328154775,0,0,3.2600000000000007,0,0
4.74,11.999999999999996,11.918102489703898,5.4,5.449863638444245,12.0,1093.824784259857,11.998811571938068,-0.08483601556079101,0,0,3.24,0,0
4.76,11.999999999999996,12.075717943601468,5.4,5.423063202107025,12.0,1097.6565031018106,12.002778882916292,0.07666868605101307,0,0,3.2200000000000006,0,0
4.78,11.999999999999996,11.837119549738265,5.4,5.412081530780843,12.0,1100.2959824856796,11.994191477719287,-0.1651035565947705,0,0,3.2,0,0
4.8,11.999999999999996,11.894634119718953,5.4,5.421570729327588,12.0,1105.052625468823,11.990453602053357,-0.1007190624564771,0,0,3.1800000000000006,0,0
4.82,11.999999999999996,12.014339062783653,5.4,5.390148466381348,12.0,1108.735605658731,11.993431935083526,0.021976181140967554,0,0,3.16,0,0
4.84,11.999999999999996,12.177390195957004,5.4,5.43770809674213,12.0,1112.0754562020738,12.003630480713932,0.1826446478901822,0,0,3.1400000000000006,0,0
4.86,11.999999999999996,12.061969743315284,5.4,5.382886330052809,12.0,1115.5511075616694,12.005777678370233,0.059065358744136987,0,0,3.12,0,0
4.88,11.999999999999996,11.872207859607752,5.4,5.368180072957197,12.0,1120.2807548722835,11.998180716679348,-0.13241428308843517,0,0,3.1000000000000005,0,0
4.9,11.999999999999996,12.030406628884801,5.4,5.364466226268267,12.0,1123.471896073508,12.000094535090255,0.031862055541321155,0,0,3.08,0,0
4.92,11.999999999999996,11.99114078128634,5.4,5.411009843607114,12.0,1126.5287681189764,11.999640983461362,-0.008934846785864536,0,0,3.0600000000000005,0,0
4.94,11.999999999999996,11.959909122709988,5.4,5.363195553284578,12.0,1130.2664420607864,11.997776497486274,-0.03980366405910196,0,0,3.04,0,0
4.96,11.999999999999996,12.023573100907832,5.4,5.400697945891951,12.0,1134.01853246318,11.999454466811905,0.025351902918812286,0,0,3.0200000000000005,0,0
4.98,11.999999999999996,12.07918190965978,5.4,5.4044101234828466,12.0,1136.854872930758,12.003436687514867,0.07961833621025605,0,0,3.0,0,0
5.0,11.999999999999996,11.859219121202347,5.4,5.3969171520047095,12.0,1141.127506745823,11.995767177632203,-0.14353022880954747,0,0,2.9800000000000004,0,0
5.0200000000000005,11.999999999999996,12.102755105391974,5.4,5.372024808004092,12.0,1144.1889962442324,12.001777095506831,0.10614136328621093,0,0,2.96,0,0
5.04,11.999999999999996,11.859054205709121,5.4,5.377335196254695,12.0,1147.4477256424436,11.99449606756399,-0.14236747069634426,0,0,2.9400000000000004,0,0
5.0600000000000005,11.999999999999996,12.043343858372271,5.4,5.40852562429817,12.0,1150.34454281259,11.997919555112487,0.047747004321077924,0,0,2.92,0,0
5.08,11.999999999999996,11.904155826509824,5.4,5.419059014360173,12.0,1155.4176846487112,11.993754172113762,-0.09417981758016758,0,0,2.9000000000000004,0,0
5.1000000000000005,11.999999999999996,11.938570793774147,5.4,5.408052383538366,12.0,1158.586770066804,11.992258119817953,-0.0564325439168627,0,0,2.88,0,0
5.12,11.999999999999996,11.881840241898335,5.4,5.385817904297361,12.0,1162.3179025704528,11.988359784786505,-0.11196625395602844,0,0,2.8600000000000003,0,0
5.14,11.999999999999996,11.92989511613192,5.4,5.407415245900061,12.0,1165.1785132404243,11.987730505207903,-0.060792711697285284,0,0,2.8400000000000007,0,0
5.16,11.999999999999996,12.096823262790847,5.4,5.361289943652448,12.0,1168.9433864759758,11.99537195872863,0.1066388586245246,0,0,2.8200000000000003,0,0
5.18,11.999999999999996,11.9458501762499,5.4,5.3641120220268625,12.0,1171.6214341036932,11.993843502907866,-0.05044739073300342,0,0,2.8000000000000007,0,0
5.2,11.999999999999996,11.912053082828374,5.4,5.412282056453977,12.0,1176.3425825126524,11.991036127256931,-0.08302171949791948,0,0,2.7800000000000002,0,0
5.22,11.999999999999996,11.987982230383228,5.4,5.3933639387701175,12.0,1178.9784704061663,11.992593130598191,-0.004846671422317428,0,0,2.7600000000000007,0,0
5.24,11.999999999999996,12.010081095610131,5.4,5.424083247794545,12.0,1183.008129770376,11.994853161207654,0.016006591131576542,0,0,2.74,0,0
5.26,11.999999999999996,11.926982687479324,5.4,5.354854838850013,12.0,1186.3525882022716,11.992530826859994,-0.06889984148680028,0,0,2.7200000000000006,0,0
5.28,11.999999999999996,12.097714285073954,5.4,5.409922621554256,12.0,1189.1368337680933,11.999068747544761,0.10368962358595724,0,0,2.7,0,0
5.3,11.999999999999996,12.07745551196303,5.4,5.374368753578431,12.0,1193.5217021444566,12.003059140709787,0.0782005139272215,0,0,2.6800000000000006,0,0
5.32,11.999999999999996,12.1314431234166,5.4,5.431443715666855,12.0,1196.9706203494532,12.008722443563402,0.1289958108487692,0,0,2.66,0,0
5.34,11.999999999999996,11.968407992459323,5.4,5.400064346378936,12.0,1199.4601580873584,12.005101680226703,-0.038569962391399315,0,0,2.6400000000000006,0,0
5.36,11.999999999999996,11.950151460611632,5.4,5.396441661695472,12.0,1203.619366378088,12.001457870738705,-0.053929883569731274,0,0,2.62,0,0
5.38,11.999999999999996,11.984549259167766,5.4,5.434063614670419,12.0,1205.7898108047775,12.000357944087865,-0.016617037423198866,0,0,2.6000000000000005,0,0
5.4,11.999999999999996,11.92333574042517,5.4,5.366067488629132,12.0,1210.7450221279107,11.996543015194629,-0.07695061484512244,0,0,2.58,0,0
5.42,11.999999999999996,11.915072926954426,5.4,5.394062833778566,12.0,1213.0281320796335,11.993237584049146,-0.08216148520127753,0,0,2.5600000000000005,0,0
5.44,11.999999999999996,11.961988181529424,5.4,5.3988770161272575,12.0,1216.1237605436215,11.993004115709681,-0.03260188570989264,0,0,2.54,0,0
5.46,11.999999999999996,11.775199832156357,5.4,5.420973307037304,12.0,1221.1119765096316,11.983739919705378,-0.21920346041138927,0,0,2.5200000000000005,0,0
5.48,11.999999999999996,11.823358625813785,5.4,5.417089575054094,12.0,1223.015458930561,11.979031828777712,-0.1636333099505176,0,0,2.5,0,0
5.5,11.999999999999996,11.881082259732988,5.4,5.381812525919701,12.0,1226.4798295184169,11.978256604136526,-0.1021432032891827,0,0,2.4800000000000004,0,0
5.5200000000000005,11.999999999999996,11.998207625166867,5.4,5.417730812635043,12.0,1230.2737030756946,11.983364274925695,0.01560234185764564,0,0,2.46,0,0
5.54,11.999999999999996,11.976409145177996,5.4,5.419719951172186,12.0,1232.9371987431034,11.986191228340202,-0.010282274762559496,0,0,2.4400000000000004,0,0
5.5600000000000005,11.999999999999996,11.927149912622385,5.4,5.4036798764079075,12.0,1237.271285854066,11.985946510152326,-0.06180307004977692,0,0,2.42,0,0
5.58,11.999999999999996,11.973749285167516,5.4,5.365590758386977,12.0,1240.5856941286736,11.988027132610956,-0.015007922954344721,0,0,2.4000000000000004,0,0
5.6000000000000005,11.999999999999996,11.981553663397458,5.4,5.3847139225912874,12.0,1243.7739540098148,11.989990311230311,-0.00886804269130792,0,0,2.38,0,0
5.62,11.999999999999996,11.836843623257964,5.4,5.426739985246311,12.0,1247.247516232201,11.984444887997803,-0.15514862572628552,0,0,2.3600000000000003,0,0
5.64,11.999999999999996,11.903051142629154,5.4,5.365614417929414,12.0,1249.305561794465,11.983445090953703,-0.08450476776908822,0,0,2.3400000000000007,0,0
5.66,11.999999999999996,11.930635446225663,5.4,5.396696034174356,12.0,1253.1357485779758,11.98402602842464,-0.05612062653730021,0,0,2.3200000000000003,0,0
5.68,11.999999999999996,12.11485407066595,5.4,5.383944078168674,12.0,1255.981126447993,11.993429670491105,0.1276332479262372,0,0,2.3000000000000007,0,0
5.7,11.999999999999996,12.01365770520711,5.4,5.391515389617236,12.0,1258.5357783067968,11.995663825434338,0.01891396881422658,0,0,2.2800000000000002,0,0
5.72,11.999999999999996,12.014745466450867,5.4,5.422889132336358,12.0,1262.69666307753,11.99741711845706,0.018214406103394865,0,0,2.2600000000000007,0,0
5.74,11.999999999999996,11.911696409878838,5.4,5.411311248140935,12.0,1267.2424288466673,11.993738595282911,-0.0862372848868116,0,0,2.24,0,0
5.76,11.999999999999996,11.966908285249792,5.4,5.417829601117459,12.0,1269.9124665800782,11.993624770335655,-0.028082590976538313,0,0,2.2200000000000006,0,0
